"author/deck_playtime_at_review","author/last_played","author/num_games_owned","author/num_reviews","author/playtime_at_review","author/playtime_forever","author/playtime_last_two_weeks","author/steamid","comment_count","hidden_in_steam_china","language","primarily_steam_deck","received_for_free","recommendationid","review","steam_china_location","steam_purchase","timestamp_created","timestamp_updated","voted_up","votes_funny","votes_up","weighted_vote_score","written_during_early_access"
,"1725290109","24","1","52765","52765","0","76561198964375678","0","true","schinese","false","false","175867125","https://steamcommunity.com/profiles/76561198041683378/inventory/#730_2_15691809118
https://steamcommunity.com/profiles/76561198041683378/inventory/#730_2_23880241526
https://steamcommunity.com/id/karrigancsgo/inventory/#730_2_30625055495","","true","1727433650","1727434473","true","0","0","0","false"
,"1702983714","5","2","12767","12767","0","76561198090753453","0","true","english","false","false","175867102","请明察我的账号封禁，我并没有使用任何作弊软件包括鼠标宏，我可以保证我一直都在进行绿色游戏，我可以提供相关的任何证据，期待您的回信。","","true","1727433619","1727433619","true","0","0","0","false"
,"1727514303","0","2","12984","13142","1413","76561199466487964","0","true","russian","false","false","175867071","бубыбубубыоаоаоа","","true","1727433564","1727433564","true","0","0","0","false"
,"1727517464","7","2","54840","54980","2625","76561199482539016","0","true","russian","false","false","175867046","много читеры","","true","1727433521","1727433521","false","1","1","0.523809552192687988","false"
,"1727475621","210","15","162834","162938","750","76561198068122029","0","true","english","false","false","175867044","Great game with huge potential, unfortunately at it's current state, it's so neglected that it can't be recommended.","","true","1727433519","1727433519","false","0","0","0","false"
,"1727433280","0","2","16682","16682","28","76561198278187619","0","true","english","false","false","175867028","csgo was better tho","","true","1727433505","1727433505","true","0","0","0","false"
,"1727438940","19","3","13581","13676","1001","76561199390329502","0","true","russian","false","false","175866959","kuyjyhfjnhbbhfx gbnfxbgfrdsxbgrfxsgf rfgvxsg x gvx vx vbfxvfxgdgndddgfdgfdgfdgfdgfdfgd","","true","1727433420","1727433420","false","0","0","0","false"
,"1727479902","36","6","6506","6638","686","76561199215195693","0","true","russian","false","false","175866917","говнище","","true","1727433361","1727433361","false","0","0","0","false"
,"1727518733","0","1","56144","56598","4716","76561199177566007","0","true","schinese","false","false","175866890","ok","","true","1727433325","1727433325","true","0","0","0","false"
,"1727514580","1","1","11226","11537","3683","76561199760534470","0","true","russian","false","false","175866852","))))","","true","1727433266","1727433266","true","0","0","0","false"
,"1727496520","6","2","8193","8579","1690","76561198947175113","0","true","schinese","false","false","175866825","爆头全是靠抖，地图基本瞎走，报点全都靠吼，脑子基本没有","","true","1727433224","1727433224","true","0","0","0","false"
,"1727518729","0","2","26645","26813","999","76561199389967090","0","true","schinese","false","true","175866714","这款游戏要有耐心才能玩好","","true","1727433044","1727433044","true","0","0","0","false"
,"1727434163","107","7","20464","20485","1836","76561199350179820","0","true","schinese","false","false","175866614","好","","true","1727432889","1727432889","true","0","0","0","false"
,"1727443793","0","1","1557","1740","251","76561199506694345","0","true","english","false","false","175866599","yes","","true","1727432873","1727432873","true","0","0","0","false"
,"1727499421","11","1","26354","26752","3320","76561199657091389","0","true","schinese","false","false","175866602","理解它只需要几分钟 掌握它却需要一辈子 你努力的越多 你的回报就越大 一切聚在一起的感觉永远不会变差 不管是一次one tap 完美的烟雾弹 一件新的作品 一个关键对局 这是反恐精英
Because it takes minutes to understand and a lifetime to master. and the more you invest the greater your returns. The feeling when everything comes together never gets old. Whether it's a one tap. a perfect spray. a new piece if util. an a clutch;it's Counter-Strike","","true","1727432872","1727432941","true","0","0","0","false"
,"1727516869","5","1","10348","10633","1632","76561199487922193","0","true","english","false","false","175866584","taka
","","true","1727432858","1727432858","true","0","0","0","false"
,"1727448505","2","1","2132","2247","460","76561198957905948","0","true","ukrainian","false","false","175866491","очень много читеров
невозможно играть
Система VAС роботает очень плохо   Нерикомендую грати в цю гру 
поки неудалят всех читеров","","true","1727432718","1727432718","false","0","0","0","false"
,"1727518431","43","2","23452","23719","2170","76561198992665018","0","true","english","false","false","175866424","if you want to die in the inside and say your fine while losing you mental health this is the game for you and if you love speaking with russians","","true","1727432606","1727432606","true","0","0","0","false"
,"1727517466","0","2","1292","1450","1163","76561198091934958","0","true","koreana","false","false","175866406","정통fps 최고","","true","1727432589","1727432589","true","0","0","0","false"
,"1727440179","1","1","2914","3043","1619","76561199403172738","0","true","english","false","false","175866309","nice","","true","1727432412","1727432412","true","0","0","0","false"
,"1727481621","0","1","12290","12630","449","76561199039452726","0","true","english","false","false","175866103","gut","","true","1727432112","1727432112","true","0","0","0","false"
,"1727453950","0","1","271","607","607","76561199784637033","0","true","russian","false","false","175866009","да ахуеная  игра уже 4 год играю","","true","1727431964","1727431964","true","1","0","0","false"
,"1727461111","0","1","47803","47911","2182","76561198245972538","0","true","russian","false","true","175865990","Класс","","true","1727431947","1727431947","true","0","0","0","false"
,"1727517250","0","1","11609","11984","1171","76561199181343034","0","true","english","false","false","175865927","very nice","","true","1727431850","1727431850","true","0","0","0","false"
,"1727513969","0","1","1370","1785","1269","76561199729184103","0","true","tchinese","false","false","175865752","輸入法常常跳遊戲 要改","","true","1727431576","1727431576","true","0","0","0","false"
,"1716972612","171","5","19075","19075","0","76561198291461372","1","true","schinese","false","false","175865642","事到如今轮到瓦洛兰特玩家跑到csgo避难了","","true","1727431400","1727431400","true","0","0","0","false"
,"1727502489","136","10","33809","33958","1584","76561198942281077","0","true","english","false","false","175865637","This game sucks Donkey balls","","true","1727431389","1727431410","true","0","0","0","false"
,"1727431294","3","1","17471","17471","572","76561199430256031","0","true","turkish","false","false","175865612","Yeni Ölüm maçı modu çok kötü Isınmak için giriyorsunuz fakat daha silahı elinize alamadan vuruluyorsunuz insanın oynama hevesi kaçıyor","","true","1727431355","1727431355","false","0","0","0","false"
,"1727456025","0","1","7916","8281","679","76561199644769632","0","true","russian","false","false","175865576","ee","","true","1727431300","1727431300","true","0","0","0","false"
,"1727442077","0","1","449","631","610","76561199605667974","0","true","russian","false","false","175865550","Игра Помойка!!!!!!!!!!!!!!!!!!","","true","1727431271","1727431271","false","0","0","0","false"
,"1727432206","2","1","2262","2278","620","76561199588802399","0","true","english","false","false","175865437","Vac exists

Also ban this guy he cheats: Jet.F19","","true","1727431089","1727431089","true","0","0","0","false"
,"1727516282","140","1","33518","34117","5794","76561198183525790","2","true","english","false","false","175865344","9/27/2024 HAPPY BIRTHDAY CS2!!!!!!!                                                                                                                                                              
                                                                                                                                                                                                     
                                                                                                                                                                                                     
                                                                                                                                                                                                     
                                                                                                                                                                                                     
                                                                                                                                                                                                  Cant wait to celebrate with bordered sticker capsules with the new operation","","true","1727430961","1727430961","true","1","0","0","false"
